,code,lon,lat
16385,2301,5.9840955,51.1955951
16408,2302,6.0227362,51.1891146
16427,2602,6.0913695,51.3307739
16459,2543,5.9247092,50.8730978
16463,2602,5.9711436,51.6978989
16501,2602,5.987272,50.8981626
16525,2301,5.6901962,50.8464966
16587,2568,6.0071839,50.7814207
16602,2525,5.6940536,51.2504678
16613,2501,5.843353,50.9928958
16618,2522,5.9746407,51.4134356
16619,2515,6.0201484,50.7721924
16650,2302,5.6541154,50.8344947
16661,2301,5.6865245,50.8461402
16836,2593,6.0972503,51.3092118
16869,2303,5.8416085,50.9596404
16923,2301,5.7048548,50.8491899
16934,2566,5.992305,50.9458421
16970,2501,5.8337563,50.8648605
16971,2566,6.0203198,50.7722514
17008,2303,5.7117708,50.8485145
17009,2303,5.7098208,50.8479265
17017,2303,5.7540525,50.8856529
17034,2302,5.6485989,51.2510736
17039,2566,6.0039647,50.7742566
17075,2302,6.1723624,51.3650962
17089,2502,5.893418,51.2497506
17090,2502,5.8825457,51.2277614
17091,2502,5.9407067,51.155563
17092,2502,5.8574644,51.1914309
17099,2302,5.6824779,50.8518775
17111,2301,6.0261298,51.2239028
17146,2302,5.815972,51.1255823
17166,2301,5.940884,51.5773681
17167,2301,5.9362143,51.578111
17169,2521,5.9408563,51.5775828
17175,2303,5.9347293,50.8397927
17176,2302,5.6670267,50.8507973
17177,2301,5.9968444,51.6744053
17178,2301,5.9965366,51.6746619
17179,2521,5.9970182,51.6744628
17225,2302,5.9766439,50.8870828
17228,2512,5.8314006,50.8651664
17229,2529,5.9963795,51.6744439
17230,2303,5.9966288,51.6744982
17240,2302,6.0529057,51.4500482
17241,2303,5.8707066,51.7530496
17304,2592,5.9883263,51.2022668
17305,2592,5.9888774,51.2019193
17317,2303,5.7396027,50.9767839
17350,2602,6.1524722,51.3660864
17351,2602,6.1369151,51.3429145
17366,2512,5.9865965,51.2019489
17392,2593,5.7960203,50.8734874
17397,2602,5.985302,50.835321
17409,2517,5.6915512,50.8477449
