,code,lon,lat
453,2505,-71.13474222089653,42.51869230836774
454,2564,-71.10381784722263,42.51984959750778
455,2564,-71.06055582257072,42.19651291691371
461,2305,-71.05648105000002,42.31904725
467,2302,-71.06223920807385,42.35097377923148
469,2301,-71.0551571349066,42.34187380613705
474,2518,-71.0682074365072,42.43296723539105
477,2501,-71.07144881649891,42.42430930559689
478,2302,-71.06553320329512,42.42389339073443
480,2303,-71.0626211522346,42.46409558785594
482,2524,-71.0869957371567,42.5255500508558
483,2541,-71.0882245679504,42.51447601322685
484,2543,-71.0361566683074,42.24867370843029
485,2543,-71.00953835837913,42.231079663520696
487,2302,-71.0480822200508,42.29371198304064
494,2501,-71.04734221586757,42.3517989732106
498,2304,-71.04726102774562,42.40208174092385
499,2541,-71.02018225430805,42.39991066554037
501,2301,-71.01083381825569,42.38555524726762
503,2501,-71.04041312572913,42.376636343626416
504,2301,-71.03552582731584,42.37603320625567
506,2301,-71.0401291071324,42.41358269161
507,2561,-71.03602928127833,42.40440797363474
508,2511,-71.04775541444286,42.40407834471103
509,2302,-71.0233499939985,42.40369480738927
510,2543,-71.02777297726578,42.46492802453354
511,2518,-71.0103177,42.46503185
514,2301,-70.95813164895924,42.209286995969364
515,2301,-70.9574344005089,42.20846381685947
516,2301,-70.95646806282514,42.20216740883196
517,2302,-70.99989125293915,42.20259798297714
519,2541,-70.98202418760978,42.24760166361967
520,2302,-70.95828305,42.2427618
521,2511,-70.98027689999999,42.22937995
527,2541,-70.991421,42.46128075
528,2302,-70.95954506805579,42.45548950162667
530,2301,-70.95136754347786,42.27132058910312
532,2505,-71.16954076929036,42.278059998528846
533,2541,-71.16945553793009,42.26586303379813
536,2302,-71.15308463032956,42.36253132354869
538,2301,-71.15730259137722,42.35863132897559
584,2304,-71.15771259672499,42.36826492665072
605,2564,-71.19017646400619,42.38818257816687
606,2601,-71.15753033177775,42.37084655520409
611,2301,-71.1181930733134,42.25221827408742
619,2302,-71.10657817959442,42.28720895122734
622,2518,-71.10528557087626,42.31711574341791
624,2304,-71.14220458082363,42.36193700059651
625,2511,-71.14389283390446,42.36145834274096
626,2501,-71.11420365000001,42.358261399999996
628,2564,-71.13461917785929,42.35427173584966
630,2514,-71.1337011743935,42.353918638454516
631,2501,-71.12355453537852,42.352712357739776
632,2302,-71.13498827388896,42.35302630494163
633,2541,-71.12816326178708,42.34963291917938
634,2501,-71.12040129535188,42.33824032302345
666,2601,-71.12773114147615,42.3957055955679
691,2301,-71.10748000143876,42.39016938275866
695,2301,-71.14264078016427,42.38821688210815
743,2561,-71.13349061939302,42.39953327101094
744,2561,-71.13323775839221,42.39940617863348
1858,2601,-71.12090500269072,42.341856005783754
1861,2601,-71.10543810863018,42.33432735208835
1867,2301,-70.99158680000001,42.406916700000004
1868,2511,-70.98273153045024,42.46168421530856
1872,2511,-71.06831414999999,42.4337101
1874,2505,-71.10346227976196,42.49475686799968
