,code,lon,lat
33364,2421,-70.88393862514715,42.24410400336218
33365,2252,-72.59320561363474,42.2140339371611
33366,2252,-72.59226978594357,42.21327191026776
33367,2252,-72.59402603781467,42.21393340773515
33368,2205,-72.59241595042936,42.213823734697
33369,2252,-72.59162167835,42.2126940912634
33370,2253,-71.1664481079605,42.75587682949215
33371,2421,-72.3960331350819,42.27668096399264
33372,2252,-72.58949956298082,42.176477943254405
33373,2252,-72.59214840471977,42.17623390787455
33375,2252,-72.59424588875241,42.17666703548775
33376,2252,-72.16372633405216,42.07622497983081
33377,2252,-72.62528430325868,42.22532088588597
33378,2252,-72.62942352015978,42.17780326072694
33379,2252,-72.62965313455672,42.176952810905284
33381,2204,-72.61496555000001,42.207479299999996
33382,2252,-72.31453040198893,42.10107356818231
33383,2252,-72.31436174999999,42.10111985
33385,2421,-72.31359753679557,42.097226353166526
33387,2252,-72.32309497022166,42.10306954178004
33388,2253,-70.67285642295846,41.52871825633173
33389,2253,-70.6729428780616,41.528692885654
33390,2253,-70.91473880730544,42.25317730958209
33391,2252,-70.9150526,42.2526726
33392,2252,-72.4671818525537,42.171990559756736
33393,2252,-72.4670634525537,42.172087359756745
33394,2252,-72.46694903846053,42.172188314079904
33395,2252,-72.46683194101433,42.17228542383286
33396,2252,-72.46671756407783,42.172384495677214
33397,2252,-72.46414989506637,42.17402857805998
33398,2252,-72.46218809999999,42.172792650000005
33399,2252,-72.50520194625987,42.15916222485816
33400,2205,-72.50546372516544,42.15964077556707
33401,2252,-70.87661099064375,42.2251818765039
33402,2252,-70.87759698600554,42.22387456013793
33403,2252,-71.3470190948036,42.52685137471955
33404,2252,-71.34721144476784,42.52685437463733
33405,2205,-72.498085050503,42.37579175616478
33406,2205,-72.49810341877965,42.374472082361294
33407,2205,-72.49797170909557,42.37480430280433
33408,2205,-72.49788494559449,42.374660134043296
33409,2252,-72.49743205687925,42.373973594595974
33410,2252,-72.49734975893021,42.37543700964236
33411,2252,-72.49906992647826,42.37589735362727
