,code,lon,lat
6293,2512,5.3889924,52.1561107
6294,2512,5.3883041,52.1545075
6295,2304,5.3882005,52.1555605
6296,2517,5.3862365,52.1542967
6297,2561,5.3918734,52.1580014
6298,2305,5.3901564,52.1572548
6299,2512,5.3858016,52.155132
6300,2304,5.3890253,52.156326
6301,2544,5.3939232,52.1575151
6302,2303,5.3889525,52.155959
6303,2301,5.3890798,52.1562659
6304,2512,5.3941836,52.1574237
6305,2517,5.3883839,52.1545426
6306,2301,5.3881409,52.1556588
6307,2512,5.3860997,52.1542719
6308,2304,5.3872373,52.1538861
6309,2304,5.3894173,52.1581818
6310,2511,5.3931073,52.1573007
6311,2519,5.3925864,52.1571493
6312,2301,5.3898164,52.1553373
6313,2512,5.3877214,52.1544465
6314,2304,5.3881239,52.1551176
6315,2301,5.3924177,52.1536445
6316,2302,5.3870315,52.1541638
6317,2301,5.392869,52.1574972
6318,2303,5.3871311,52.1532407
6319,2305,5.3874921,52.1549508
6320,2512,5.3888609,52.1560052
6321,2512,5.3884082,52.1547631
6322,2512,5.3871139,52.1544306
6323,2512,5.3870217,52.1533572
6324,2303,5.3892503,52.1562219
6325,2520,5.3888257,52.1562075
6326,2512,5.3884318,52.154579
6327,2519,5.3870756,52.1531712
6328,2304,5.3893205,52.1561752
6330,2512,5.3884508,52.1547916
6331,2302,5.3943809,52.1574818
6332,2561,5.3887833,52.1562306
6333,2517,5.3884819,52.1546113
6334,2520,5.3859547,52.1542455
6335,2515,5.3870097,52.1531233
6336,2301,5.3894216,52.1561185
6337,2515,5.3887059,52.1561063
6338,2517,5.3885267,52.1548462
6339,2501,5.386043,52.1550602
6340,2304,5.3894785,52.1560846
6341,2522,5.394478,52.1575091
6342,2520,5.3885322,52.1546407
6343,2561,5.3942406,52.1576093
6344,2512,5.3886507,52.15491
6345,2512,5.3857671,52.1540495
6346,2301,5.3869503,52.1530714
6347,2301,5.3868746,52.1532348
6348,2304,5.3895984,52.1560182
6349,2512,5.3885892,52.154673
6350,2561,5.3880677,52.1557982
6351,2512,5.3848622,52.1545914
6352,2544,5.3868721,52.1529981
6353,2561,5.3896431,52.155998
6354,2520,5.3942963,52.1576287
6355,2512,5.3887026,52.1549408
6356,2520,5.3856838,52.1540403
6357,2519,5.3886348,52.1547067
6358,2303,5.3874803,52.1537634
6359,2301,5.3887728,52.1565557
6360,2301,5.389684,52.1582148
6361,2512,5.392734,52.1570362
6362,2514,5.3877795,52.1542948
6363,2304,5.389514,52.1569082
6364,2303,5.3900425,52.1549351
6365,2512,5.3856386,52.1552066
6366,2303,5.3870488,52.1541378
6367,2561,5.394551,52.1571019
6368,2301,5.3898169,52.1559329
6369,2502,5.3885602,52.1562104
6370,2512,5.3845977,52.1547352
6371,2304,5.3898521,52.1559604
6372,2561,5.3886779,52.1534138
6373,2512,5.3887932,52.1547834
6374,2303,5.3866954,52.1530645
6375,2515,5.388856,52.154826
6376,2512,5.3889044,52.1550592
6377,2517,5.3854293,52.1539869
6378,2302,5.394495,52.1576844
6379,2512,5.3889319,52.1548685
6380,2517,5.3889915,52.1551229
6381,2517,5.3945893,52.1577123
6382,2512,5.3892117,52.1530587
6383,2512,5.3885133,52.1564097
6384,2512,5.3890044,52.15492
6385,2520,5.3853175,52.1541155
6386,2522,5.3853276,52.1539684
6387,2501,5.3952726,52.1577705
6388,2517,5.3852374,52.1541056
6389,2302,5.3887193,52.1565498
6390,2303,5.3888449,52.1545492
6391,2512,5.3868784,52.1543854
6392,2303,5.3939558,52.1571147
6393,2302,5.3862495,52.1544858
6394,2304,5.3898005,52.1565745
6395,2512,5.393191,52.1573199
6396,2512,5.3878047,52.1544875
6397,2512,5.385513,52.1550547
6398,2517,5.3868392,52.1542152
6399,2304,5.3880186,52.1539629
6400,2520,5.3947775,52.1577766
6401,2519,5.3891525,52.1552346
6402,2302,5.3852228,52.1539518
6403,2525,5.3953726,52.1578064
6404,2301,5.3884107,52.156485
6405,2525,5.3851606,52.1540839
6406,2512,5.3892136,52.1552733
6407,2561,5.3889122,52.1531693
6408,2303,5.3891983,52.1550504
6409,2303,5.3951123,52.1578946
6410,2514,5.3892563,52.1553086
6411,2525,5.3850013,52.153904
6412,2301,5.3883018,52.1565658
6413,2512,5.3892439,52.1550841
6414,2512,5.3892987,52.1551219
6415,2302,5.3953144,52.1579739
6416,2301,5.388243,52.1566298
6417,2502,5.3893556,52.1551556
6418,2521,5.3848499,52.154013
6419,2512,5.3899578,52.1552461
6420,2304,5.3896947,52.1566105
6422,2304,5.3895821,52.1570064
6423,2561,5.3899225,52.1548662
6424,2526,5.3870996,52.1540826
6425,2514,5.3903662,52.1564316
6426,2521,5.3895163,52.1555675
6427,2304,5.384077,52.1549377
6428,2304,5.3859231,52.1555905
6429,2515,5.3894165,52.1551976
6430,2525,5.3954819,52.158036
6431,2301,5.3878241,52.1567373
6432,2512,5.3897065,52.1556786
6433,2529,5.384693,52.1539776
6434,2512,5.3897606,52.1557249
6435,2542,5.3956554,52.1580978
6436,2518,5.3877851,52.1568071
6437,2512,5.3898702,52.1557975
6438,2301,5.3935774,52.1560911
6439,2525,5.3899132,52.1558318
6440,2512,5.3850541,52.1551161
6441,2302,5.3887297,52.1563756
6442,2512,5.3874259,52.153637
6443,2304,5.3896056,52.1566525
6444,2301,5.3900411,52.1551973
6445,2512,5.3878935,52.1545137
6446,2512,5.3851958,52.1543545
6447,2519,5.3899841,52.1558817
6448,2502,5.3937032,52.1562918
6449,2501,5.3962649,52.1581575
6450,2542,5.3879403,52.1568346
6451,2512,5.3848673,52.1550984
6452,2561,5.3936642,52.1564078
6453,2512,5.3900981,52.155971
6454,2517,5.3898962,52.1555926
6455,2303,5.3936401,52.1564775
6456,2301,5.3936074,52.1566176
6457,2302,5.39612,52.1583041
6458,2512,5.3902022,52.1560442
6459,2302,5.3899989,52.1556516
6460,2529,5.3872301,52.1537001
6461,2304,5.389535,52.1567001
6462,2526,5.3935474,52.1572563
6463,2520,5.3929674,52.1571463
6464,2301,5.3878539,52.1536738
6465,2301,5.3877544,52.1548695
6466,2512,5.3879666,52.1543553
6467,2302,5.3897019,52.157148
6468,2304,5.3850471,52.1567405
6469,2522,5.3867809,52.1543754
6470,2512,5.3871595,52.1540126
6471,2301,5.3902613,52.1564442
6472,2512,5.3902561,52.1560905
6473,2514,5.3844413,52.1550553
6474,2544,5.3962838,52.1583726
6475,2512,5.3903055,52.1561236
6476,2301,5.3963781,52.158407
6477,2512,5.3903548,52.1561655
6478,2301,5.3841243,52.155101
6479,2303,5.390189,52.1557755
6480,2301,5.396454,52.1584438
6481,2301,5.3904417,52.1562335
6482,2519,5.396514,52.1584756
6483,2512,5.3906834,52.1563891
6484,2302,5.3872167,52.1536639
6485,2512,5.3873929,52.1535744
6486,2520,5.3929036,52.1571956
6487,2512,5.3901449,52.1551297
6488,2301,5.3878596,52.155038
6489,2517,5.3907488,52.1564132
6490,2512,5.3908438,52.1564623
6491,2512,5.3903935,52.1559322
6492,2302,5.3908975,52.1565007
6493,2519,5.3911089,52.156648
6494,2301,5.3969186,52.1586579
6495,2517,5.3912522,52.156716
6496,2519,5.3906033,52.1561019
6497,2302,5.3871984,52.1536222
6498,2301,5.3892955,52.1568649
6499,2301,5.3880903,52.1536131
6500,2512,5.3892823,52.1559565
6501,2512,5.3880554,52.1543931
6502,2517,5.3852983,52.1544425
6503,2512,5.3853371,52.1551432
6504,2302,5.3872224,52.1539371
6505,2512,5.3906536,52.1561384
6506,2512,5.391311,52.1567434
6507,2512,5.390722,52.1561959
6508,2512,5.3913908,52.1567781
6509,2301,5.3908338,52.1562674
6510,2512,5.391459,52.156807
6511,2302,5.3843627,52.154236
6512,2304,5.3908885,52.1562913
6513,2512,5.3915135,52.1568282
6514,2520,5.3915654,52.1568499
6515,2526,5.3909456,52.1563319
6516,2303,5.4061589,52.1444694
6520,2523,5.4175503,52.1720495
6521,2543,5.4043532,52.1675071
6523,2561,5.4071009,52.1624192
6524,2301,5.4042516,52.1675452
6526,2542,5.4044786,52.1674583
6527,2516,5.4041534,52.1675819
6528,2502,5.4040364,52.1676247
6529,2561,5.4127851,52.1614731
6530,2301,5.4103794,52.1610515
6531,2561,5.4127361,52.1616019
6532,2501,5.4086653,52.1666133
6533,2302,5.4086327,52.1667191
6534,2515,5.4115918,52.165357
6535,2302,5.4039344,52.1676653
6536,2301,5.4103567,52.1611098
6537,2561,5.4123785,52.1635375
6538,2561,5.4103071,52.1612314
6544,2514,5.3906247,52.1741503
6545,2561,5.3895548,52.1732802
6546,2515,5.389601,52.1735571
6548,2303,5.3896532,52.1736235
6549,2525,5.3897503,52.173709
6551,2302,5.3901106,52.1729379
6553,2528,5.3899174,52.1737507
6554,2513,5.3900937,52.1737927
6556,2519,5.3893342,52.173633
6557,2516,5.3897185,52.1733625
6558,2512,5.3893148,52.1737077
6560,2301,5.3900361,52.1730565
6562,2502,5.3898083,52.1738585
6563,2302,5.3900332,52.1739066
6564,2518,5.3896873,52.173416
6565,2501,5.3902721,52.1739746
6566,2501,5.3898191,52.1731251
6568,2302,5.4033873,52.1750265
6569,2561,5.3896478,52.1734809
6570,2529,5.3905128,52.1743001
6571,2601,5.3991196,52.1858252
6572,2544,5.4046659,52.1875923
6573,2301,5.4038822,52.1766353
6576,2512,5.396338,52.1866039
6578,2515,5.3973454,52.185481
6579,2517,5.3968632,52.1861666
6580,2515,5.3978301,52.1851613
6582,2568,5.3958348,52.1869397
6583,2512,5.3971126,52.1861947
6584,2303,5.397121,52.185663
6585,2502,5.3980394,52.1860887
6586,2516,5.3981805,52.1860182
6587,2501,5.3982118,52.1858409
6588,2514,5.397361,52.1860289
6589,2528,5.3976883,52.1861627
6590,2561,5.3983016,52.1864123
6591,2302,5.3980514,52.1852574
6592,2512,5.3975787,52.1858041
6593,2512,5.3981282,52.186512
6594,2517,5.3964684,52.1861041
6595,2512,5.3979632,52.1855903
6596,2526,5.397931,52.1866467
6597,2525,5.3980711,52.1853568
6598,2304,5.3976977,52.1852555
6599,2519,5.3978735,52.1853562
6600,2512,5.3960561,52.1863445
6601,2301,5.3978367,52.1867326
6602,2512,5.3960218,52.1864144
6603,2301,5.3977126,52.1868189
6604,2301,5.3975077,52.1869583
6605,2511,5.3972115,52.18718
6607,2542,5.4039491,52.1783717
6608,2561,5.3986873,52.185599
6609,2601,5.3987805,52.1856763
6611,2302,5.2970981,52.2036295
6612,2501,5.2968291,52.2035736
6613,2303,5.1294621,52.0955408
6616,2518,5.129328,52.099141
